window_start,window_end,event_count,unique_messages,distinct_hosts,distinct_processes,avg_msg_length,failed_auth_count,invalid_user_count,entropy_tokens,isolation_forest_label,isolation_forest_score,one_class_svm_label,one_class_svm_score,dbscan_label,dbscan_score,ensemble_anomaly
2025-07-07 10:31:01,2025-07-07 10:32:01,3,3,1,2,93.66666666666667,0,0,5.147194987260238,1,0.19358217751949774,1,1.0535044887976248,-1,-1,1
2025-07-07 10:37:01,2025-07-07 10:38:01,4,4,1,2,54.25,0,0,4.418295834054489,1,0.17763369103718274,1,1.360662854012233,-1,-1,1
2025-07-07 10:38:01,2025-07-07 10:39:01,3,3,1,3,78.33333333333333,0,0,4.836591668108978,1,0.15813804477871174,1,1.2690104987323316,-1,-1,1
2025-07-07 10:54:01,2025-07-07 10:55:01,2,2,1,2,462.0,0,0,6.214927575278041,1,0.03510606040431585,-1,-12.894889489392042,-1,-1,1
2025-07-07 10:57:01,2025-07-07 10:58:01,1,1,1,1,47.0,0,0,3.0,1,0.23442133743126625,1,0.983663902559524,1,0,0
2025-07-07 11:01:01,2025-07-07 11:02:01,1,1,1,1,92.0,0,0,3.807354922057604,1,0.23288882598223848,1,0.904513826806852,1,0,0
2025-07-07 11:22:01,2025-07-07 11:23:01,1,1,1,1,92.0,0,0,2.8073904508767225,1,0.22168952463797081,1,0.9054754135078582,1,0,0
2025-07-07 11:28:01,2025-07-07 11:29:01,1,1,1,1,45.0,0,0,2.0,1,0.20367368442407113,1,0.9393675721348131,1,0,0
2025-07-07 11:48:01,2025-07-07 11:49:01,1,1,1,1,237.0,0,0,4.789015477886192,1,0.17549896833120093,1,0.053107629687325186,1,0,0
2025-07-07 11:57:01,2025-07-07 11:58:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-07-07 12:12:01,2025-07-07 12:13:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-07-07 12:14:01,2025-07-07 12:15:01,2,2,1,2,77.0,0,0,4.0,1,0.20105591014203994,1,1.198816936122828,-1,-1,1
2025-07-07 12:15:01,2025-07-07 12:16:01,3,2,1,2,60.666666666666664,0,0,4.168295834054489,1,0.19560562552598992,1,1.3099337979577292,-1,-1,1
2025-07-07 12:16:01,2025-07-07 12:17:01,3,3,1,2,103.66666666666667,0,0,3.9238561897747246,1,0.18584332136768889,1,0.876035122663005,-1,-1,1
2025-07-07 12:17:01,2025-07-07 12:18:01,1,1,1,1,53.0,0,0,2.0,1,0.20087172902677664,1,1.0871755808544918,1,0,0
2025-07-07 12:20:01,2025-07-07 12:21:01,3,3,1,2,74.66666666666667,0,0,4.436605434317883,1,0.19677363133959258,1,1.3089337951119262,-1,-1,1
2025-07-07 12:21:01,2025-07-07 12:22:01,1,1,1,1,68.0,0,0,2.321928094887362,1,0.20688600320431144,1,1.1617799098116244,-1,-1,1
2025-07-07 12:23:01,2025-07-07 12:24:01,2,2,2,1,58.5,0,0,4.0,1,0.07464682938018169,1,1.2316954470913473,-1,-1,1
2025-07-07 12:24:01,2025-07-07 12:25:01,7,6,1,2,116.14285714285714,0,0,5.601623454530278,1,0.10845076527817488,1,0.9023460200190314,-1,-1,1
2025-07-07 12:30:01,2025-07-07 12:31:01,6,6,2,1,56.0,0,0,5.009635872652929,1,0.04338398500184337,1,1.5333765319544383,-1,-1,1
2025-07-07 13:38:01,2025-07-07 13:39:01,7,6,1,2,119.71428571428571,0,0,5.708935591690677,1,0.10333403574048416,1,0.8298679122812267,-1,-1,1
2025-07-07 13:40:01,2025-07-07 13:41:01,14,13,2,4,111.64285714285714,0,0,6.269879667730089,-1,-0.08140209383951591,1,1.3304306576653175,-1,-1,1
2025-07-07 13:42:01,2025-07-07 13:43:01,13,12,2,5,68.23076923076923,0,0,6.410770064007175,-1,-0.10310203677265672,1,1.9753997705753719,-1,-1,1
2025-07-07 13:48:01,2025-07-07 13:49:01,4,4,2,3,71.25,0,0,4.801969876934211,1,0.07475792379056795,1,1.4100709645643157,-1,-1,1
2025-07-07 13:58:01,2025-07-07 13:59:01,2,2,1,2,125.0,0,0,4.664497779200461,1,0.18941737074243625,1,0.40758986465036884,-1,-1,1
2025-07-07 14:03:01,2025-07-07 14:04:01,2,2,1,1,50.5,0,0,3.3219280948873626,1,0.22403854459093198,1,1.1400674627702294,-1,-1,1
2025-07-07 14:07:01,2025-07-07 14:08:01,1,1,1,1,103.0,0,0,3.3219280948873626,1,0.22549865748224518,1,0.7128538652307803,1,0,0
2025-07-07 14:09:01,2025-07-07 14:10:01,1,1,1,1,189.0,0,0,3.970175521464345,1,0.19813609394528237,-1,-0.0034709626359692436,-1,-1,1
2025-07-07 14:18:01,2025-07-07 14:19:01,8,2,1,1,59.0,0,0,4.142664355548848,1,0.2054149338262961,1,1.5974393190953755,-1,-1,1
2025-07-07 14:19:01,2025-07-07 14:20:01,2,2,1,2,41.0,0,0,3.3219280948873626,1,0.18611708704650753,1,0.9169719810674408,-1,-1,1
2025-07-07 14:20:01,2025-07-07 14:21:01,1,1,1,1,90.0,0,0,3.4594316186372973,1,0.23263927709262833,1,0.9373613928321873,1,0,0
2025-07-07 14:33:01,2025-07-07 14:34:01,3,3,1,2,49.666666666666664,0,0,3.9219280948873627,1,0.1908498924692164,1,1.2084719334878002,-1,-1,1
2025-07-07 14:47:01,2025-07-07 14:48:01,1,1,1,1,71.0,0,0,2.8073549220576037,1,0.22711737971147433,1,1.1503768734878754,1,0,0
2025-07-07 15:00:01,2025-07-07 15:01:01,1,1,1,1,71.0,0,0,2.8073549220576037,1,0.22711737971147433,1,1.1503768734878754,1,0,0
2025-07-07 15:14:01,2025-07-07 15:15:01,2,2,1,1,79.5,0,0,4.277613436819116,1,0.2236106576167281,1,1.173650413493803,-1,-1,1
2025-07-07 15:27:01,2025-07-07 15:28:01,1,1,1,1,21.0,0,0,1.584962500721156,1,0.17578509638212703,-1,-0.059533267072563234,1,0,1
2025-07-07 15:28:01,2025-07-07 15:29:01,1,1,1,1,133.0,0,0,3.7004397181410926,1,0.21953573710210994,1,0.21685285576513635,1,0,0
2025-07-07 16:04:01,2025-07-07 16:05:01,8,8,3,5,77.25,0,0,6.153224108250236,-1,-0.10474058140994713,1,1.6393323891294607,-1,-1,1
2025-07-07 16:05:01,2025-07-07 16:06:01,3,3,2,2,36.666666666666664,0,0,3.875,1,0.06184328059839378,1,0.8501134700668267,-1,-1,1
2025-07-07 16:24:01,2025-07-07 16:25:01,9,8,1,5,194.22222222222223,0,0,6.427220974082631,-1,-0.05435132685871957,1,0.11378672791988365,-1,-1,1
2025-07-07 16:33:01,2025-07-07 16:34:01,12,1,1,1,61.0,0,0,3.807354922057604,1,0.19408285339105663,1,1.7798281050423022,-1,-1,1
2025-07-07 16:45:01,2025-07-07 16:46:01,1,1,1,1,75.0,0,0,2.0,1,0.19353333953542323,1,1.123131906020241,-1,-1,1
2025-07-07 16:46:01,2025-07-07 16:47:01,1,1,1,1,60.0,0,0,2.8073549220576037,1,0.22902150939839033,1,1.1518720227625607,1,0,0
2025-07-07 16:49:01,2025-07-07 16:50:01,1,1,1,1,47.0,0,0,3.0,1,0.23442133743126625,1,0.983663902559524,1,0,0
2025-07-07 16:53:01,2025-07-07 16:54:01,1,1,1,1,24.0,0,0,1.584962500721156,1,0.18055121444361205,1,0.11400472487472157,1,0,0
2025-07-07 16:57:01,2025-07-07 16:58:01,1,1,1,1,103.0,0,0,3.3219280948873626,1,0.22549865748224518,1,0.7128538652307803,1,0,0
2025-07-07 16:59:01,2025-07-07 17:00:01,1,1,1,1,39.0,0,0,1.584962500721156,1,0.18509368882843963,1,0.7705710906173131,1,0,0
2025-07-07 17:20:01,2025-07-07 17:21:01,1,1,1,1,92.0,0,0,3.807354922057604,1,0.23288882598223848,1,0.904513826806852,1,0,0
2025-07-07 17:29:01,2025-07-07 17:30:01,2,2,1,2,553.0,0,0,5.553378801695313,1,0.04560383177400529,-1,-13.516785299436265,-1,-1,1
2025-07-07 17:34:01,2025-07-07 17:35:01,1,1,1,1,34.0,0,0,1.584962500721156,1,0.18462836858571785,1,0.5901544181268754,1,0,0
2025-07-07 17:45:01,2025-07-07 17:46:01,1,1,1,1,132.0,0,0,3.906890595608519,1,0.22251736489806173,1,0.22990117876024385,-1,-1,1
2025-07-07 18:02:01,2025-07-07 18:03:01,3,3,1,1,78.33333333333333,0,0,4.825164052322358,1,0.20607064104691614,1,1.275143886819599,-1,-1,1
2025-07-07 18:09:01,2025-07-07 18:10:01,6,6,2,4,70.66666666666667,0,0,5.585055102756477,1,0.03819182214579764,1,1.5610021861962018,-1,-1,1
2025-07-07 18:10:01,2025-07-07 18:11:01,2,2,1,1,73.5,0,0,4.0,1,0.22806705962185903,1,1.2289181590182139,-1,-1,1
2025-07-07 18:11:01,2025-07-07 18:12:01,4,4,1,2,103.25,0,0,5.090450622615569,1,0.17561071658379634,1,0.9618508687247065,-1,-1,1
2025-07-07 18:23:01,2025-07-07 18:24:01,3,3,1,2,99.66666666666667,0,0,5.087462841250339,1,0.19041780345081283,1,0.9462921120426344,-1,-1,1
2025-07-07 18:24:01,2025-07-07 18:25:01,1,1,1,1,150.0,0,0,4.523561956057013,1,0.20948332081735765,1,0.04467121725706136,1,0,0
2025-07-07 18:37:01,2025-07-07 18:38:01,1,1,1,1,170.0,0,0,3.875,1,0.2081694068065924,-1,-0.029361540542680586,-1,-1,1
2025-07-07 18:38:01,2025-07-07 18:39:01,1,1,1,1,150.0,0,0,4.523561956057013,1,0.20948332081735765,1,0.04467121725706136,1,0,0
2025-07-07 18:50:01,2025-07-07 18:51:01,3,3,1,3,105.33333333333333,0,0,5.459962500721156,1,0.1495762059243037,1,0.8331324953288117,-1,-1,1
2025-07-07 18:51:01,2025-07-07 18:52:01,1,1,1,1,145.0,0,0,4.459431618637297,1,0.2122536976060656,1,0.08452215399400131,-1,-1,1
2025-07-07 19:04:01,2025-07-07 19:05:01,2,2,1,2,56.5,0,0,3.4594316186372973,1,0.1975586064174628,1,1.2170585769072133,-1,-1,1
2025-07-07 19:07:01,2025-07-07 19:08:01,1,1,1,1,33.0,0,0,1.0,1,0.15039119565906062,1,0.5480889321063316,-1,-1,1
2025-07-07 19:21:01,2025-07-07 19:22:01,1,1,1,1,323.0,0,0,4.514718016821339,1,0.14615908358163576,-1,-3.0803957789538554,-1,-1,1
2025-07-07 19:43:01,2025-07-07 19:44:01,2,2,1,2,88.5,0,0,4.789015477886192,1,0.19899709116171965,1,1.0495959904554653,-1,-1,1
2025-07-07 20:08:01,2025-07-07 20:09:01,1,1,1,1,220.0,0,0,4.243856189774725,1,0.187685848504956,1,0.08314950234430896,-1,-1,1
2025-07-07 20:31:01,2025-07-07 20:32:01,2,2,1,2,89.0,0,0,3.906890595608519,1,0.20098702178586508,1,1.0456250242951342,-1,-1,1
2025-07-07 20:32:01,2025-07-07 20:33:01,3,3,1,2,162.0,0,0,4.869630874107453,1,0.16803359888208297,1,0.08719640441769627,-1,-1,1
2025-07-07 20:34:01,2025-07-07 20:35:01,1,1,1,1,92.0,0,0,2.8073904508767225,1,0.22168952463797081,1,0.9054754135078582,1,0,0
2025-07-07 20:39:01,2025-07-07 20:40:01,1,1,1,1,78.0,0,0,2.8073549220576037,1,0.22500140565255417,1,1.0965989152750204,-1,-1,1
2025-07-07 20:43:01,2025-07-07 20:44:01,1,1,1,1,101.0,0,0,3.906890595608519,1,0.23172936746895828,1,0.7482464749030449,-1,-1,1
2025-07-07 20:44:01,2025-07-07 20:45:01,1,1,1,1,89.0,0,0,3.169925001442312,1,0.2302367550850442,1,0.9532903339629186,-1,-1,1
2025-07-07 20:50:01,2025-07-07 20:51:01,1,1,1,1,92.0,0,0,3.807354922057604,1,0.23288882598223848,1,0.904513826806852,1,0,0
2025-07-07 20:51:01,2025-07-07 20:52:01,1,1,1,1,39.0,0,0,1.584962500721156,1,0.18509368882843963,1,0.7705710906173131,1,0,0
2025-07-07 20:52:01,2025-07-07 20:53:01,1,1,1,1,50.0,0,0,2.25,1,0.2091100212259588,1,1.0416903319615685,1,0,0
2025-07-07 20:57:01,2025-07-07 20:58:01,1,1,1,1,34.0,0,0,1.584962500721156,1,0.18462836858571785,1,0.5901544181268754,1,0,0
2025-07-07 21:01:01,2025-07-07 21:02:01,1,1,1,1,45.0,0,0,2.321928094887362,1,0.21476738085041008,1,0.9394842378471964,1,0,0
2025-07-07 21:08:01,2025-07-07 21:09:01,1,1,1,1,9.0,0,0,-0.0,1,0.08768218297268504,-1,-0.9000586640409054,1,0,1
2025-07-07 21:12:01,2025-07-07 21:13:01,1,1,1,1,39.0,0,0,1.584962500721156,1,0.18509368882843963,1,0.7705710906173131,1,0,0
2025-07-07 21:22:01,2025-07-07 21:23:01,1,1,1,1,158.0,0,0,3.906890595608519,1,0.21015949497659908,-1,-0.0001020378238614228,-1,-1,1
2025-07-07 21:23:01,2025-07-07 21:24:01,2,2,1,1,88.5,0,0,3.1898980954642875,1,0.2200009614391083,1,1.0561438247347077,-1,-1,1
2025-07-07 21:24:01,2025-07-07 21:25:01,1,1,1,1,36.0,0,0,2.321928094887362,1,0.2116782531977669,1,0.6672843112295723,1,0,0
2025-07-07 21:26:01,2025-07-07 21:27:01,1,1,1,1,39.0,0,0,1.584962500721156,1,0.18509368882843963,1,0.7705710906173131,1,0,0
2025-07-07 21:29:01,2025-07-07 21:30:01,1,1,1,1,120.0,0,0,2.584962500721156,1,0.19417074466426892,1,0.409818303443938,1,0,0
2025-07-07 21:30:01,2025-07-07 21:31:01,1,1,1,1,39.0,0,0,1.584962500721156,1,0.18509368882843963,1,0.7705710906173131,1,0,0
2025-07-07 21:31:01,2025-07-07 21:32:01,1,1,1,1,116.0,0,0,3.6644977792004614,1,0.22732787526030096,1,0.4787088588667636,-1,-1,1
2025-07-07 21:37:01,2025-07-07 21:38:01,1,1,1,1,47.0,0,0,3.0,1,0.23442133743126625,1,0.983663902559524,1,0,0
2025-07-07 21:47:01,2025-07-07 21:48:01,2,2,1,2,97.0,0,0,4.483856189774725,1,0.19815246499994987,1,0.9091674165968797,-1,-1,1
2025-07-07 21:57:01,2025-07-07 21:58:01,1,1,1,1,52.0,0,0,2.75,1,0.22426952788910498,1,1.0732209109471391,1,0,0
2025-07-07 21:58:01,2025-07-07 21:59:01,3,3,1,3,69.33333333333333,0,0,4.888789679422002,1,0.15783827208836004,1,1.3314931819892522,-1,-1,1
2025-07-07 21:59:01,2025-07-07 22:00:01,1,1,1,1,78.0,0,0,3.906890595608519,1,0.23346644347204054,1,1.0946174041340662,-1,-1,1
2025-07-07 22:10:01,2025-07-07 22:11:01,1,1,1,1,105.0,0,0,3.085055102756477,1,0.22267035510765326,1,0.6764212178168307,-1,-1,1
2025-07-07 22:11:01,2025-07-07 22:12:01,1,1,1,1,24.0,0,0,1.584962500721156,1,0.18055121444361205,1,0.11400472487472157,1,0,0
2025-07-07 22:24:01,2025-07-07 22:25:01,1,1,1,1,38.0,0,0,3.0,1,0.23113326067181394,1,0.7370266039729287,-1,-1,1
2025-07-07 22:32:01,2025-07-07 22:33:01,1,1,1,1,323.0,0,0,4.514718016821339,1,0.14615908358163576,-1,-3.0803957789538554,-1,-1,1
2025-07-07 22:46:01,2025-07-07 22:47:01,1,1,1,1,24.0,0,0,1.584962500721156,1,0.18055121444361205,1,0.11400472487472157,1,0,0
2025-07-07 22:47:01,2025-07-07 22:48:01,1,1,1,1,90.0,0,0,3.4594316186372973,1,0.23263927709262833,1,0.9373613928321873,1,0,0
2025-07-07 23:00:01,2025-07-07 23:01:01,2,2,1,1,105.5,0,0,4.418295834054489,1,0.22063158952242162,1,0.7552448433014582,-1,-1,1
2025-07-07 23:09:01,2025-07-07 23:10:01,19,3,1,1,59.0,0,0,3.8495494876747935,1,0.1646105567177319,1,2.0838123428828013,-1,-1,1
2025-07-07 23:14:01,2025-07-07 23:15:01,1,1,1,1,64.0,0,0,2.8073549220576037,1,0.22923178024139684,1,1.1647019799462512,1,0,0
2025-07-07 23:27:01,2025-07-07 23:28:01,1,1,1,1,76.0,0,0,3.3219280948873626,1,0.22917114081335105,1,1.1149647015693027,-1,-1,1
2025-07-07 23:38:01,2025-07-07 23:39:01,2,2,2,1,59.0,0,0,3.584962500721156,1,0.06185209961559829,1,1.2368443758885483,-1,-1,1
2025-07-08 00:30:01,2025-07-08 00:31:01,3,3,2,3,94.33333333333333,0,0,4.954196310386874,1,0.07837109905515638,1,1.037138007242696,-1,-1,1
2025-07-08 00:44:01,2025-07-08 00:45:01,1,1,1,1,70.0,0,0,2.8073549220576037,1,0.22711737971147433,1,1.1550414968749578,1,0,0
2025-07-08 00:45:01,2025-07-08 00:46:01,1,1,1,1,85.0,0,0,2.584962500721156,1,0.2119090898008898,1,1.011973527814714,-1,-1,1
2025-07-08 00:47:01,2025-07-08 00:48:01,1,1,1,1,66.0,0,0,3.169925001442312,1,0.23373880729865731,1,1.164688167781648,1,0,0
2025-07-08 00:58:01,2025-07-08 00:59:01,1,1,1,1,16.0,0,0,1.584962500721156,1,0.16397261063949742,-1,-0.38043373803447267,-1,-1,1
2025-07-08 01:51:01,2025-07-08 01:52:01,2,2,2,2,90.0,0,0,4.373660689688186,1,0.09862655782633134,1,1.0266834956318007,-1,-1,1
2025-07-08 01:52:01,2025-07-08 01:53:01,3,3,1,2,64.0,0,0,3.75,1,0.1912463653552406,1,1.3471563800707287,-1,-1,1
2025-07-08 02:32:01,2025-07-08 02:33:01,8,8,3,3,140.75,0,0,6.565344987058984,-1,-0.10498443619235232,1,0.49665545877092754,-1,-1,1
2025-07-08 03:12:01,2025-07-08 03:13:01,3,3,2,2,65.66666666666667,0,0,4.584962500721156,1,0.09677263460504515,1,1.3428546200273814,-1,-1,1
2025-07-08 03:13:01,2025-07-08 03:14:01,3,3,1,3,82.0,0,0,5.169925001442311,1,0.15853711739468845,1,1.2251036200705911,-1,-1,1
2025-07-08 03:29:01,2025-07-08 03:30:01,1,1,1,1,76.0,0,0,3.4594316186372973,1,0.23294126956716066,1,1.1146893500678345,-1,-1,1
2025-07-08 03:32:01,2025-07-08 03:33:01,4,4,2,3,103.0,0,0,5.201841232302569,1,0.07754629722029588,1,0.9600612173524077,-1,-1,1
2025-07-08 04:04:01,2025-07-08 04:05:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-08 04:12:01,2025-07-08 04:13:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-08 04:13:01,2025-07-08 04:14:01,6,6,2,3,42.5,0,0,4.651084443403434,1,0.02156102129135118,1,1.2559537351697934,-1,-1,1
2025-07-08 04:16:01,2025-07-08 04:17:01,6,6,2,3,57.166666666666664,0,0,5.410867840993308,1,0.04085542713707113,1,1.536249270180413,-1,-1,1
2025-07-08 04:18:01,2025-07-08 04:19:01,2,2,2,2,56.5,0,0,3.584962500721156,1,0.07437271963082448,1,1.2151148107788856,-1,-1,1
2025-07-08 04:19:01,2025-07-08 04:20:01,1,1,1,1,99.0,0,0,3.4594316186372973,1,0.22953126845790456,1,0.7848561275148569,-1,-1,1
2025-07-08 04:54:01,2025-07-08 04:55:01,2,2,2,2,87.5,0,0,3.7004397181410926,1,0.08490669281901247,1,1.0676269558151468,-1,-1,1
2025-07-08 05:34:01,2025-07-08 05:35:01,7,6,2,3,60.714285714285715,0,0,5.193706615167214,1,0.03856355628710739,1,1.6248988324551554,-1,-1,1
2025-07-08 05:51:01,2025-07-08 05:52:01,4,4,1,1,44.25,0,0,4.087462841250339,1,0.1939139685193118,1,1.169779484857706,-1,-1,1
2025-07-08 05:52:01,2025-07-08 05:53:01,2,2,2,2,50.5,0,0,3.0,1,0.04893367726010178,1,1.1378119867819905,-1,-1,1
2025-07-08 05:55:01,2025-07-08 05:56:01,1,1,1,1,96.0,0,0,3.7004397181410926,1,0.2302173357372631,1,0.8372524329973352,-1,-1,1
2025-07-08 05:56:01,2025-07-08 05:57:01,3,3,2,3,162.0,0,0,5.000655190677859,1,0.05201829574462358,1,0.08149928818142271,-1,-1,1
2025-07-08 06:02:01,2025-07-08 06:03:01,1,1,1,1,120.0,0,0,3.6644977792004614,1,0.22711631142977917,1,0.410784846110694,-1,-1,1
2025-07-08 06:11:01,2025-07-08 06:12:01,2,2,1,2,156.0,0,0,5.028991962451991,1,0.17262116485272638,1,0.06506259715055052,-1,-1,1
2025-07-08 06:22:01,2025-07-08 06:23:01,1,1,1,1,1138.0,0,0,5.075166220877813,1,6.770872389183502e-05,-1,-16.686676605841996,-1,-1,1
2025-07-08 06:26:01,2025-07-08 06:27:01,2,2,1,1,174.5,0,0,4.820888851350189,1,0.19669851750286227,1,0.015015805247834635,-1,-1,1
2025-07-08 06:45:01,2025-07-08 06:46:01,1,1,1,1,76.0,0,0,3.3219280948873626,1,0.22917114081335105,1,1.1149647015693027,-1,-1,1
2025-07-08 06:46:01,2025-07-08 06:47:01,1,1,1,1,41.0,0,0,2.521640636343318,1,0.21748686451224009,1,0.8328526032620331,-1,-1,1
2025-07-08 07:01:01,2025-07-08 07:02:01,1,1,1,1,140.0,0,0,4.3685225277282065,1,0.21333048555557282,1,0.133341520037483,-1,-1,1
2025-07-08 07:12:01,2025-07-08 07:13:01,2,2,1,2,69.0,0,0,3.7004397181410926,1,0.2006581734709772,1,1.2515612477411295,-1,-1,1
2025-07-08 07:25:01,2025-07-08 07:26:01,1,1,1,1,47.0,0,0,3.0,1,0.23442133743126625,1,0.983663902559524,1,0,0
2025-07-08 07:27:01,2025-07-08 07:28:01,2,2,1,2,46.0,0,0,3.7004397181410926,1,0.19774678004882446,1,1.0476980800563993,-1,-1,1
2025-07-08 07:29:01,2025-07-08 07:30:01,1,1,1,1,323.0,0,0,4.514718016821339,1,0.14615908358163576,-1,-3.0803957789538554,-1,-1,1
2025-07-08 07:30:01,2025-07-08 07:31:01,1,1,1,1,192.0,0,0,4.168295834054489,1,0.19828177987842965,1,0.005736505382092361,1,0,0
2025-07-08 07:31:01,2025-07-08 07:32:01,1,1,1,1,52.0,0,0,2.75,1,0.22426952788910498,1,1.0732209109471391,1,0,0
2025-07-08 07:32:01,2025-07-08 07:33:01,1,1,1,1,78.0,0,0,3.906890595608519,1,0.23346644347204054,1,1.0946174041340662,-1,-1,1
2025-07-08 07:43:01,2025-07-08 07:44:01,1,1,1,1,66.0,0,0,3.169925001442312,1,0.23373880729865731,1,1.164688167781648,1,0,0
2025-07-08 07:57:01,2025-07-08 07:58:01,1,1,1,1,53.0,0,0,2.0,1,0.20087172902677664,1,1.0871755808544918,1,0,0
2025-07-08 08:10:01,2025-07-08 08:11:01,2,2,1,1,29.0,0,0,2.584962500721156,1,0.19917607549424216,1,0.45231210403148125,-1,-1,1
2025-07-08 20:14:01,2025-07-08 20:15:01,4,1,1,1,95.0,0,0,3.807763576417194,1,0.2215022734977246,1,1.0492694383417387,-1,-1,1
2025-07-09 04:04:01,2025-07-09 04:05:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-09 04:10:01,2025-07-09 04:11:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-09 11:35:01,2025-07-09 11:36:01,23,1,1,1,60.0,0,0,3.807354922057604,1,0.14004602007130523,1,2.125106298059059,-1,-1,1
2025-07-09 12:16:01,2025-07-09 12:17:01,18,3,1,1,60.0,0,0,3.900193262321551,1,0.16971643524264918,1,2.062515878114276,-1,-1,1
2025-07-09 12:59:01,2025-07-09 13:00:01,23,2,1,1,61.0,0,0,3.8613103086691347,1,0.15575965717347395,1,2.1689347268552446,-1,-1,1
2025-07-09 19:34:01,2025-07-09 19:35:01,10,1,1,1,108.0,0,0,3.875,1,0.19683963084714157,1,1.118386766121919,-1,-1,1
2025-07-09 22:53:01,2025-07-09 22:54:01,23,2,1,1,94.0,0,0,3.9777910322325827,1,0.14828402815362263,1,1.8848244049221918,-1,-1,1
2025-07-10 03:55:01,2025-07-10 03:56:01,23,1,1,1,61.0,0,0,3.807354922057604,1,0.14033122433147233,1,2.1338557702728806,-1,-1,1
2025-07-10 04:04:01,2025-07-10 04:05:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-10 04:10:01,2025-07-10 04:11:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-10 07:24:01,2025-07-10 07:25:01,23,2,1,1,91.0,0,0,4.352891230035434,1,0.1516406455017018,1,1.9443090725768641,-1,-1,1
2025-07-10 13:17:01,2025-07-10 13:18:01,23,1,1,1,60.0,0,0,3.807354922057604,1,0.14004602007130523,1,2.125106298059059,-1,-1,1
2025-07-10 16:01:01,2025-07-10 16:02:01,16,1,1,1,98.0,0,0,3.9698157824268097,1,0.1762387260899677,1,1.5734406192109063,-1,-1,1
2025-07-10 16:02:01,2025-07-10 16:03:01,48,1,1,1,98.0,0,0,3.9698157824268097,1,0.08722083081590348,1,1.5369662148710859,-1,-1,1
2025-07-10 16:03:01,2025-07-10 16:04:01,16,1,1,1,98.0,0,0,3.9698157824268097,1,0.1762387260899677,1,1.5734406192109063,-1,-1,1
2025-07-10 16:33:01,2025-07-10 16:34:01,10,1,1,1,98.0,0,0,3.9698157824268097,1,0.20038958070059038,1,1.3235794522889854,-1,-1,1
2025-07-11 03:46:01,2025-07-11 03:47:01,10,1,1,1,96.0,0,0,3.9698157824268097,1,0.2017695055313417,1,1.362441666539354,-1,-1,1
2025-07-11 04:03:01,2025-07-11 04:04:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-11 04:08:01,2025-07-11 04:09:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-11 11:33:01,2025-07-11 11:34:01,3,3,1,2,38.666666666666664,0,0,3.8924071185928764,1,0.18330495239383632,1,0.9224361400196166,-1,-1,1
2025-07-11 17:58:01,2025-07-11 17:59:01,10,1,1,1,98.0,0,0,3.9698157824268097,1,0.20038958070059038,1,1.3235794522889854,-1,-1,1
2025-07-12 04:03:01,2025-07-12 04:04:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-12 04:09:01,2025-07-12 04:10:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-12 06:09:01,2025-07-12 06:10:01,10,1,1,1,109.0,0,0,4.221928094887363,1,0.19003775031064923,1,1.0965406974389538,-1,-1,1
2025-07-13 04:04:01,2025-07-13 04:05:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-13 04:10:01,2025-07-13 04:11:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-13 17:22:01,2025-07-13 17:23:01,6,2,1,1,34.5,0,0,3.0850551027564768,1,0.2041965097572958,1,0.913379796732265,-1,-1,1
2025-07-14 04:08:01,2025-07-14 04:09:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-14 04:14:01,2025-07-14 04:15:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-14 14:59:01,2025-07-14 15:00:01,2,1,1,1,109.0,0,0,4.221928094887363,1,0.2191225814702935,1,0.6656091743780976,-1,-1,1
